#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
GT4.hmm              -            160 KW1-S21_168_cg39_1   -            382   8.7e-20   66.3   0.0   1   1     2e-22   1.3e-19   65.7   0.0    12   154   205   349   196   355 0.88 -
GT4.hmm              -            160 KW1-S21_168_cg39_3   -            199   2.7e-38  126.5   0.0   1   1   5.4e-41   3.4e-38  126.1   0.0     9   150    21   160    15   167 0.97 -
GH15.hmm             -            361 KW1-S21_168_cg49_16  -            609   1.4e-77  256.6   0.1   1   1   2.7e-80   1.7e-77  256.3   0.1     2   360   221   589   220   590 0.89 -
CE1.hmm              -            227 KW1-S21_168_cg53_3   -            230   3.1e-16   55.1   0.0   1   1   7.3e-19   4.7e-16   54.5   0.0     4   205    26   203    23   226 0.71 -
AA5.hmm              -           1281 KW1-S21_168_cg61_5   -            578   5.3e-80  264.6   6.3   1   1   2.9e-82   6.2e-80  264.4   6.3   601  1026     4   574     2   577 0.85 -
AA5_2.hmm            -            588 KW1-S21_168_cg61_5   -            578   1.2e-31  105.2   0.0   1   1   1.6e-22   3.5e-20   67.4   0.0   389   587   307   571   295   572 0.84 -
AA5_1.hmm            -            563 KW1-S21_168_cg61_5   -            578   1.1e-27   91.7   0.9   1   1   2.6e-20   5.6e-18   59.6   0.1   309   540   302   571   283   576 0.73 -
GT4.hmm              -            160 KW1-S21_168_cg66_1   -            351   1.3e-31  104.8   0.0   1   1   3.2e-34   2.1e-31  104.1   0.0    11   159   166   316   159   317 0.93 -
CE14.hmm             -            124 KW1-S21_168_cg67_4   -            236   3.9e-27   90.8   0.0   1   1   1.4e-29   8.8e-27   89.6   0.0     3   117     9   117     8   130 0.92 -
AA4.hmm              -            522 KW1-S21_168_cg86_6   -            493   5.2e-29   96.5   0.1   1   1     1e-27   3.3e-25   84.0   0.2    18   258     7   237     1   265 0.83 -
AA7.hmm              -            458 KW1-S21_168_cg86_6   -            493   1.9e-20   69.2   6.4   1   1   1.3e-22   4.2e-20   68.1   6.4    14   200    40   234    34   243 0.87 -
GH23.hmm             -            135 KW1-S21_168_cg94_6   -            192   3.1e-16   55.4   0.3   1   1   6.1e-19   3.9e-16   55.1   0.3    13   119    45   185    32   190 0.85 -
GT4.hmm              -            160 KW1-S21_168_cg102_2  -            433   2.5e-48  159.1   0.0   1   1   1.6e-50   5.1e-48  158.1   0.0     7   156   227   385   223   389 0.93 -
GT5.hmm              -            472 KW1-S21_168_cg102_2  -            433   6.4e-40  132.4   3.9   1   1   5.5e-39   1.8e-36  121.1   1.8   115   468   100   413    76   417 0.75 -
GT2_Glycos_transf_2.hmm PF00535.25   170 KW1-S21_168_cg104_4  -            227   5.1e-23   77.0   0.0   1   1     1e-25   6.7e-23   76.6   0.0     1   131     3   124     3   149 0.87 Glycosyl transferase family 2
CE4.hmm              -            130 KW1-S21_168_cg117_3  -            294   1.3e-15   53.0   0.4   1   1   3.7e-18   2.4e-15   52.2   0.3    25   127    74   169    32   172 0.83 -
CE4.hmm              -            130 KW1-S21_168_cg128_6  -            320   5.8e-21   70.3   0.0   1   1     2e-23   1.3e-20   69.2   0.0    10   127    60   200    54   202 0.81 -
CE14.hmm             -            124 KW1-S21_168_cg135_3  -            287   7.8e-42  138.2   0.1   1   1   2.2e-44   1.4e-41  137.4   0.1     1   124    14   144    14   144 0.97 -
CE1.hmm              -            227 KW1-S21_168_cg138_2  -            400   1.2e-18   62.9   0.2   1   1   4.1e-21   2.6e-18   61.9   0.2    10   210   210   381   205   388 0.80 -
CE14.hmm             -            124 KW1-S21_168_cg143_8  -            231   1.5e-30  101.8   0.1   1   1   3.8e-33   2.4e-30  101.1   0.1     1   119     8   117     8   123 0.93 -
GT83.hmm             -            540 KW1-S21_168_cg146_6  -            586   2.5e-15   51.3  13.4   1   1     1e-17   6.5e-15   49.9  13.5    89   339    94   399    86   442 0.75 -
GT2_Glycos_transf_2.hmm PF00535.25   170 KW1-S21_168_cg146_7  -            385   8.8e-40  131.6   0.1   1   1     9e-42   1.4e-39  130.9   0.1     1   168    13   179    13   181 0.95 Glycosyl transferase family 2
GT81.hmm                -            293 KW1-S21_168_cg146_7  -            385   8.6e-21   69.3   0.0   1   1   8.1e-23   1.3e-20   68.8   0.0    20   144     9   125     2   134 0.86 -
GT2_Glyco_tranf_2_3.hmm PF13641.5    230 KW1-S21_168_cg146_7  -            385   7.8e-19   63.7   0.0   1   1     7e-21   1.1e-18   63.2   0.0     4   136    12   145    10   196 0.81 Glycosyltransferase like family 2
GT27.hmm                -            295 KW1-S21_168_cg146_7  -            385   3.6e-17   57.9   0.0   1   1     3e-19   4.9e-17   57.5   0.0     1   116    13   126    13   135 0.93 -
GT41.hmm             -            705 KW1-S21_168_cg151_3  -            699   1.1e-31  105.4  14.3   1   2   1.3e-16   8.4e-14   46.3   1.5   116   191   416   492   400   495 0.86 -
GT41.hmm             -            705 KW1-S21_168_cg151_3  -            699   1.1e-31  105.4  14.3   2   2   4.2e-17   2.7e-14   47.9   0.5   123   191   492   560   491   567 0.91 -
